RAMCOCEM	280.35	366.1	328.66837	21.23329	2015
RAMCOCEM	160.05	354.2	265.27118	62.221886	2014
RAMCOCEM	161.2	194.5	175.6492	7.1027627	2013
RAMCOIND	62.95	144.2	84.66804	12.356875	2015
RAMCOIND	29.85	91.0	56.205143	17.189196	2014
RAMCOIND	33.85	72.6	48.095364	11.140738	2013
RAMCOIND	38.05	72.95	51.940487	9.109578	2012
RAMCOIND	33.55	62.0	44.717003	4.546264	2011
RAMCOIND	53.65	78.35	65.84787	6.714175	2010
RAMCOSYS	430.8	1065.3	680.8497	165.65262	2015
RAMCOSYS	158.0	523.5	295.0037	122.231544	2014
RAMCOSYS	69.85	159.6	96.40688	17.953014	2013
RAMCOSYS	65.7	157.85	116.03725	22.58483	2012
RAMCOSYS	50.1	125.7	84.4666	20.24437	2011
RAMCOSYS	98.3	147.15	118.32553	11.607001	2010
RAMKY	28.75	53.1	38.39114	6.7598114	2015
RAMKY	30.5	92.25	56.666668	13.783386	2014
RAMKY	31.5	127.85	57.130646	22.08848	2013
RAMKY	88.4	245.85	145.12227	55.526424	2012
RAMKY	190.4	323.55	259.67914	35.209076	2011
RAMKY	302.9	388.3	348.17456	23.93695	2010
RAMSARUP	0.9	2.35	1.7611842	0.3874341	2015
RAMSARUP	1.9	5.35	2.9346983	0.82279795	2014
RAMSARUP	1.55	5.35	2.7364795	1.0220944	2013
RAMSARUP	4.65	9.45	6.3694334	1.2263582	2012
RAMSARUP	7.0	28.0	15.182794	5.3895907	2011
RAMSARUP	20.05	79.2	45.225533	16.24825	2010
RANASUG	2.2	3.2	2.6781645	0.24645804	2015
RANASUG	2.1	6.05	3.2606995	0.862173	2014
RANASUG	1.85	3.8	2.6780243	0.50677955	2013
RANASUG	2.85	4.7	3.7497976	0.3666375	2012
RANASUG	2.65	8.6	5.0799594	1.281973	2011
RANASUG	7.05	11.05	9.148404	0.93973887	2010
RANBAXY	611.7	859.8	724.8105	69.067604	2015
RANBAXY	309.35	682.9	511.38745	106.63118	2014
RANBAXY	262.35	518.35	406.70523	53.027744	2013
RANBAXY	400.75	569.75	493.42368	39.181484	2012
RANBAXY	382.65	609.4	492.88846	46.608624	2011
RANBAXY	476.35	617.3	560.0165	37.534447	2010
RANEENGINE	500.0	593.35	547.84796	26.20821	2015
RANEENGINE	118.7	674.9	345.12476	156.48851	2014
RANEENGINE	90.0	172.9	136.15913	24.952833	2013
RANEENGINE	166.0	233.5	190.69652	11.81316	2012
RANEENGINE	163.1	295.0	219.3961	27.923443	2011
RANEENGINE	256.55	333.7	284.6764	17.379202	2010
RANEHOLDIN	565.35	742.45	621.29333	37.682686	2015
RANEHOLDIN	147.2	704.7	372.91708	180.12057	2014
RANEHOLDIN	138.5	207.5	165.58347	16.092415	2013
RANEHOLDIN	171.5	228.95	201.56586	8.905402	2012
RANEHOLDIN	171.45	314.5	230.75346	28.285591	2011
RANEHOLDIN	233.65	345.65	277.8596	33.90723	2010
RANKLIN	2.05	2.25	2.175	0.0661438	2015
RANKLIN	2.1	3.3	2.6584616	0.35600013	2014
RANKLIN	1.9	8.5	3.8300676	1.5762461	2013
RANKLIN	4.75	12.15	7.3103657	2.0762703	2012
RANKLIN	10.8	29.4	15.87243	3.6753774	2011
RASOYPR	0.2	1.5	0.5129747	0.2803242	2015
RASOYPR	1.55	19.65	13.733951	5.3088627	2014
RASOYPR	8.45	118.75	33.996574	37.828392	2013
RASOYPR	19.0	100.9	44.250957	27.140448	2012
RASOYPR	28.1	37.5	31.663334	3.1701455	2011
RATNAMANI	530.1	789.45	653.36743	71.38279	2015
RATNAMANI	132.0	693.8	362.372	154.32649	2014
RATNAMANI	120.0	151.85	131.94678	7.6859117	2013
RATNAMANI	91.35	145.8	111.44736	10.853023	2012
RATNAMANI	91.75	131.5	112.57449	11.806659	2011
RATNAMANI	115.2	143.8	131.87819	7.871713	2010
RAYMOND	410.2	541.05	474.1019	35.01026	2015
RAYMOND	259.5	565.75	385.0	84.8393	2014
RAYMOND	182.7	460.0	280.7885	61.429535	2013
RAYMOND	309.75	484.7	382.90305	35.954556	2012
RAYMOND	255.05	409.65	344.81235	33.970844	2011
RAYMOND	340.45	443.8	385.98032	23.19263	2010
RBL	275.1	354.4	309.7598	20.222364	2015
RBL	106.15	327.65	217.27246	76.14661	2014
RBL	93.2	114.4	105.17774	3.6630168	2013
RBL	102.0	126.15	113.95191	4.9486647	2012
RBL	100.45	154.95	118.44118	10.755676	2011
RBL	116.1	159.15	135.6672	9.368058	2010
RBN	56.75	69.1	64.11364	3.5640945	2014
RBN	24.55	69.0	41.456856	12.939702	2013
RBN	36.3	62.45	48.29494	5.315835	2012
RBN	41.15	95.0	72.55405	10.573904	2011
RBN	74.8	115.75	95.95	11.264064	2010
RCF	51.9	73.25	60.24272	5.4682884	2015
RCF	30.4	71.8	49.58251	13.731894	2014
RCF	26.75	56.1	37.85	8.084719	2013
RCF	45.9	71.7	57.78988	4.912186	2012
RCF	42.15	103.45	76.03705	10.660275	2011
RCF	79.4	125.95	96.665955	12.820405	2010
RCOM	57.55	83.25	67.43544	6.4701147	2015
RCOM	79.1	154.8	119.987656	16.932777	2014
RCOM	51.05	160.75	112.479836	30.15451	2013
RCOM	47.9	107.3	71.45972	14.512178	2012
RCOM	62.1	148.25	92.65971	17.599245	2011
RCOM	122.25	187.1	159.84894	18.887154	2010
RD366D38RG	11.93	11.93	11.93	0.0	2015
RDAFTIIIDG	5.85	7.75	6.97625	0.7089242	2015
RDAFTIIIDG	6.35	9.0	7.0944443	0.89704597	2014
RDAFTIIPAG	9.0	11.0	10.0	0.8164966	2014
RECLTD	251.65	1582.0	945.635	321.56366	2015
RECLTD	168.75	1523.0	893.7927	324.3802	2014
RECLTD	151.05	1192.8	746.8825	367.15747	2013
RECLTD	152.15	1019.85	228.49585	140.24765	2012
RECLTD	147.6	291.8	209.18826	33.474045	2011
RECLTD	279.9	399.35	343.9165	25.621841	2010
REDINGTON	93.7	139.95	119.25918	10.929341	2015
REDINGTON	63.75	139.05	92.87695	18.8743	2014
REDINGTON	47.8	90.05	71.40927	11.566434	2013
REDINGTON	66.4	92.95	80.834816	6.619648	2012
REDINGTON	67.75	99.95	84.206474	8.292182	2011
REDINGTON	78.2	421.45	87.62926	34.743477	2010
REFEX	6.1	20.7	10.919551	2.9500737	2015
REFEX	3.85	8.45	6.4464912	0.9773806	2014
REFEX	2.3	7.35	3.696847	1.2762078	2013
REFEX	2.35	10.55	4.398984	1.867901	2012
REFEX	8.9	47.0	23.536438	10.022649	2011
REFEX	23.0	49.35	32.6633	7.9402027	2010
REGENCERAM	2.85	4.2	3.3963542	0.34762922	2015
REGENCERAM	2.5	5.1	3.9704723	0.7329252	2014
REGENCERAM	2.7	4.5	3.4613333	0.45428136	2013
REGENCERAM	2.95	4.6	3.7109091	0.36527586	2012
REGENCERAM	3.85	7.75	5.9020834	0.8931511	2011
REGENCERAM	6.9	10.6	8.82159	0.78076285	2010
REIAGROLTD	0.45	1.55	0.79746836	0.2589412	2015
REIAGROLTD	1.05	8.5	3.8557613	1.634274	2014
REIAGROLTD	5.65	15.0	9.816734	2.4169745	2013
REIAGROLTD	7.6	16.5	11.431174	2.214015	2012
REIAGROLTD	15.2	29.5	25.260931	2.9579477	2011
REIAGROLTD	18.9	27.9	23.794682	2.5126538	2010
REISIXTEN	0.3	0.6	0.41148648	0.06098698	2015
REISIXTEN	0.3	1.45	0.6002058	0.25925255	2014
REISIXTEN	0.3	4.1	1.6841365	1.1561688	2013
REISIXTEN	1.95	16.35	7.313563	4.9339657	2012
REISIXTEN	14.35	70.65	36.0666	14.089475	2011
REISIXTEN	60.5	95.6	76.29415	8.764171	2010
RELAXO	486.15	944.9	690.82434	112.06392	2015
RELAXO	224.2	562.05	382.13416	98.019775	2014
RELAXO	172.25	910.05	666.13367	190.91399	2013
RELAXO	235.4	892.2	515.004	190.90712	2012
RELAXO	241.2	462.4	328.8515	63.19817	2011
RELBANK	1856.5	2245.75	2003.3279	69.313736	2015
RELBANK	1022.01	2040.93	1543.6034	285.4073	2014
RELBANK	971.33	1282.0	1155.7616	71.23673	2013
RELBANK	750.0	1320.0	940.68884	117.56315	2012
RELBANK	732.4	1160.95	986.46625	103.66658	2011
RELBANK	1044.64	1242.32	1157.7803	46.420605	2010
RELCAPITAL	337.6	503.75	415.27405	44.751945	2015
RELCAPITAL	307.45	664.45	465.98724	107.95594	2014
RELCAPITAL	298.35	501.75	367.1478	48.771168	2013
RELCAPITAL	232.75	484.85	372.0915	53.875797	2012
RELCAPITAL	232.7	682.5	469.23584	114.868225	2011
RELCAPITAL	634.9	861.05	762.94946	73.37237	2010
RELCNX100	79.0	94.0	85.30235	2.8736367	2015
RELCNX100	58.0	96.82	73.70896	9.051255	2014
RELCNX100	52.09	64.03	57.73325	2.623951	2013
RELCONS	29.11	39.95	34.580853	2.3192396	2015
RELCONS	25.17	40.04	31.180834	3.1663342	2014
RELDIVOPP	17.56	22.2	20.070356	1.0625298	2015
RELDIVOPP	17.24	24.0	20.813448	1.2717894	2014
RELDUALDPA	5.88	7.1	6.48	0.49826357	2012
RELDUALDPA	5.35	5.95	5.6499996	0.29999995	2011
RELDUALDPA	6.61	9.05	7.79	0.9087354	2010
RELDUALGPA	9.9	12.0	11.190001	0.8687061	2013
RELDUALGPA	8.2	11.96	9.919412	1.013407	2012
RELDUALGPA	8.5	10.9	9.363846	0.6470707	2011
RELDUALGPA	8.55	10.25	9.216001	0.62477505	2010
RELFXVII4G	10.65	10.65	10.65	0.0	2011
RELGOLD	2205.3	2525.1	2373.222	67.85803	2015
RELGOLD	2307.6	2790.7	2541.3699	132.12263	2014
RELGOLD	2295.55	2922.6	2666.5825	156.00029	2013
RELGOLD	2558.75	2995.85	2753.0527	124.935394	2012
RELGOLD	1860.0	2734.95	2251.1753	286.2818	2011
RELGOLD	1772.8	1958.6	1869.9357	55.857113	2010
RELGRNIFTY	774.0	899.0	809.92114	18.973927	2015
RELGRNIFTY	582.2	847.0	711.39264	67.42525	2014
RELGRNIFTY	526.0	637.0	582.47296	19.50334	2013
RELGRNIFTY	450.01	589.1	515.4542	35.03426	2012
RELGRNIFTY	438.0	564.97	497.93066	34.24712	2011
RELIANCE	810.75	1050.4	912.53864	58.621807	2015
RELIANCE	799.95	1127.45	954.72943	79.40182	2014
RELIANCE	767.55	923.7	848.2724	37.862995	2013
RELIANCE	676.1	873.75	772.2073	48.47981	2012
RELIANCE	692.95	1085.6	888.5422	93.49219	2011
RELIANCE	919.2	1111.85	1026.1697	46.671844	2010
RELIFIN	959.35	1450.0	1213.7452	154.3897	2015
RELIFIN	973.22	1334.0	1124.023	89.315575	2014
RELIFIN	940.01	1162.0	1033.4418	34.22615	2013
RELIFIN	928.0	1099.99	997.25055	16.55281	2012
RELIGARE	302.55	390.75	340.72818	22.468292	2015
RELIGARE	293.9	371.05	320.43176	17.756985	2014
RELIGARE	258.6	363.25	311.9972	23.225836	2013
RELIGARE	301.85	428.45	345.36823	34.684296	2012
RELIGARE	396.55	503.55	453.5907	27.618628	2011
RELIGARE	452.05	520.1	481.22052	15.105526	2010
RELIGAREGO	2326.65	2689.75	2510.6946	71.968124	2015
RELIGAREGO	2435.25	2937.2	2685.206	138.81683	2014
RELIGAREGO	2427.65	3075.8	2817.0715	161.83002	2013
RELIGAREGO	2696.6	3179.25	2913.0059	136.68791	2012
RELIGAREGO	1979.35	2888.95	2371.8806	301.2923	2011
RELIGAREGO	1853.1	2089.6	1970.5914	58.96776	2010
RELINFRA	357.95	518.05	431.23575	40.07171	2015
RELINFRA	354.55	810.15	579.1667	139.87128	2014
RELINFRA	311.8	567.1	408.18365	60.53195	2013
RELINFRA	334.3	657.55	515.4945	58.960495	2012
RELINFRA	340.8	879.8	546.6599	121.430626	2011
RELINFRA	776.95	1121.3	986.23035	106.62961	2010
RELMEDIA	46.45	59.8	53.878845	4.422412	2014
RELMEDIA	37.55	85.35	52.801006	11.172598	2013
RELMEDIA	49.8	98.05	72.37631	11.277502	2012
RELMEDIA	67.95	230.9	125.43846	35.957737	2011
RELMEDIA	190.7	292.9	231.70532	27.93004	2010
RELNIFTY	80.0	100.0	87.09844	3.786389	2015
RELNIFTY	59.8	99.0	74.698975	9.384533	2014
RELNIFTY	60.74	63.88	62.236668	0.853091	2013
RELNV20	371.0	452.29	387.69534	16.856703	2015
REMSONSIND	28.5	46.9	36.718887	4.3504314	2015
REMSONSIND	10.1	38.5	24.434755	8.454518	2014
REMSONSIND	11.0	23.95	15.701786	3.7694373	2013
REMSONSIND	18.1	33.4	23.833506	3.5315788	2012
REMSONSIND	16.55	29.9	22.593493	2.800662	2011
REMSONSIND	17.75	28.0	24.32171	2.019027	2010
RENUKA	8.3	17.0	12.503798	2.5779955	2015
RENUKA	15.2	30.75	20.809671	3.5411716	2014
RENUKA	14.95	34.0	22.005241	4.56687	2013
RENUKA	24.75	40.7	32.470882	3.431663	2012
RENUKA	23.9	99.9	63.032997	16.918274	2011
RENUKA	63.75	106.9	84.975	9.737157	2010
REPCOHOME	580.9	773.2	655.8013	40.766308	2015
REPCOHOME	307.3	663.95	425.18448	84.02556	2014
REPCOHOME	161.8	354.35	248.44247	47.61661	2013
REPRO	280.45	579.8	415.62564	83.56855	2015
REPRO	138.05	318.95	203.30617	46.88861	2014
REPRO	121.25	226.55	168.34415	24.359177	2013
REPRO	163.9	252.25	215.4579	20.104939	2012
REPRO	82.1	198.9	130.6002	30.169384	2011
REPRO	97.45	135.7	120.654785	9.652816	2010
RESPONIND	83.2	186.25	116.6019	19.143986	2015
RESPONIND	69.05	102.95	89.24506	8.517682	2014
RESPONIND	81.85	97.5	90.20625	3.01855	2013
RESPONIND	79.85	129.55	94.65729	8.181272	2012
RESPONIND	87.4	116.25	98.89034	7.230518	2011
RESPONIND	90.1	98.2	92.69432	1.6354111	2010
RESURGERE	0.15	0.35	0.23660715	0.039518386	2012
RESURGERE	0.2	1.4	0.5548583	0.28875113	2011
RESURGERE	1.05	82.95	15.527659	28.128702	2010
REVATHI	333.1	838.1	483.125	163.44025	2015
REVATHI	165.3	411.0	285.88928	66.71982	2014
REVATHI	171.0	338.2	233.22008	40.883385	2013
REVATHI	232.05	386.1	269.13208	28.238861	2012
REVATHI	306.3	610.0	404.83713	63.61104	2011
REVATHI	581.35	667.55	613.3995	13.348211	2010
RFHF14RGP2	10.4	10.4	10.4	0.0	2010
RFHF15RGP9	9.59	9.62	9.61	0.014142009	2010
RFHFXIX10D	10.2	10.2	10.2	0.0	2011
RFHFXIX13G	10.23	10.23	10.23	0.0	2011
RFHFXIX2GP	10.27	10.27	10.27	0.0	2011
RFHFXX31GP	11.0	11.0	11.0	0.0	2013
RFHFXX33GP	10.0	11.93	11.21	0.7931898	2013
RFHFXXI18G	11.0	11.0	11.0	0.0	2013
RFHFXXI29G	12.68	13.03	12.855	0.17499971	2014
RFHFXXI29G	11.0	11.53	11.374	0.19001049	2013
RFXXII29GR	12.2	12.2	12.2	0.0	2015
RICOAUTO	36.8	60.45	44.948418	4.822375	2015
RICOAUTO	7.75	49.75	22.473045	12.61802	2014
RICOAUTO	4.3	12.75	6.894153	1.3414365	2013
RICOAUTO	8.35	13.0	10.140284	0.8915294	2012
RICOAUTO	7.8	21.8	14.498583	3.3134813	2011
RICOAUTO	20.65	31.1	25.746809	2.8233433	2010
RIIL	327.05	490.25	407.93292	39.924755	2015
RIIL	311.3	645.8	476.8675	94.46638	2014
RIIL	281.9	500.95	361.3627	48.31919	2013
RIIL	287.35	535.4	425.53906	40.009518	2012
RIIL	281.3	730.45	512.8802	114.62801	2011
RIIL	675.15	938.75	824.7835	78.129105	2010
RJL	59.5	107.05	76.34399	11.719137	2015
RJL	48.8	75.75	61.154526	3.8892777	2014
RJL	46.3	72.9	57.110485	6.1632786	2013
RJL	55.3	96.65	74.07834	9.95967	2012
RJL	64.35	124.5	89.00955	14.201473	2011
RJL	70.8	84.85	76.87926	2.7158458	2010
RKDL	3.85	7.6	5.251266	0.8776398	2015
RKDL	3.45	8.95	6.050823	1.2135633	2014
RKDL	4.35	13.65	8.079234	2.5005085	2013
RKDL	8.75	16.7	11.822268	2.248416	2012
RKDL	9.0	64.4	24.50506	9.1858015	2011
RKDL	78.75	83.05	80.88	1.5236802	2010
RKFORGE	337.1	762.05	532.6237	117.56337	2015
RKFORGE	85.0	333.95	192.79614	73.1559	2014
RKFORGE	55.05	116.0	80.68476	15.874372	2013
RKFORGE	80.15	147.3	117.79496	13.135776	2012
RKFORGE	81.0	125.35	105.42469	7.521164	2011
RKFORGE	109.8	177.0	144.84415	17.0547	2010
RMCL	26.2	48.7	34.763924	5.0718226	2015
RMCL	4.1	44.95	25.63527	12.240995	2014
RMCL	1.9	4.1	2.7545455	0.5834671	2013
RMCL	2.35	6.9	4.30041	1.234245	2012
RMCL	4.7	13.15	7.4775305	1.8272873	2011
RMCL	12.3	21.4	15.75	2.449544	2010
RMEDIA	83.85	83.85	83.85	0.0	2010
RMFINARGG1	11.0	14.6	12.75	1.3425722	2013
RML	299.7	429.6	344.1171	30.804789	2015
RML	124.9	495.15	298.88864	122.03823	2014
RML	105.5	151.3	124.527145	9.559927	2013
RML	98.0	164.3	134.59352	14.648474	2012
RML	94.3	177.4	131.42398	19.928839	2011
RML	142.05	186.6	161.6101	13.070979	2010
RMMIL	0.75	2.15	1.2120253	0.29475534	2015
RMMIL	0.6	2.7	1.3514403	0.50302374	2014
RMMIL	0.45	1.4	0.7834	0.22745205	2013
RMMIL	1.2	2.65	1.6067461	0.3410042	2012
RNRL	37.25	42.35	39.418102	1.132844	2010
ROHITFERRO	5.85	9.15	7.3329115	0.7851625	2015
ROHITFERRO	6.9	13.95	9.94712	1.6491337	2014
ROHITFERRO	9.55	31.6	15.740121	6.1612906	2013
ROHITFERRO	23.35	41.35	29.479757	2.5254283	2012
ROHITFERRO	21.95	53.7	35.800404	8.148118	2011
ROHITFERRO	45.25	65.9	53.426064	4.251719	2010
ROHLTD	37.55	57.25	43.848736	4.507125	2015
ROHLTD	25.1	50.55	38.51255	7.7132707	2014
ROHLTD	17.95	46.35	27.308064	7.0246496	2013
ROHLTD	42.25	53.65	46.55405	2.8836977	2012
ROHLTD	43.0	81.55	60.348785	8.137885	2011
ROHLTD	65.55	87.85	78.770744	5.0574694	2010
ROLTA	94.05	186.9	123.70253	25.041424	2015
ROLTA	62.95	124.8	94.37613	17.875843	2014
ROLTA	53.6	71.8	61.856655	3.671694	2013
ROLTA	57.35	105.1	75.52045	11.465857	2012
ROLTA	50.4	160.0	114.33715	31.764364	2011
ROLTA	143.45	184.9	165.80212	8.475684	2010
ROMAN	15.8	23.85	19.349386	2.1536314	2012
ROMAN	15.95	41.45	26.721516	5.8906302	2011
ROMAN	37.9	56.5	48.910107	5.5622425	2010
ROSSELLIND	74.05	146.35	98.54019	16.937897	2015
ROSSELLIND	43.1	102.9	62.59	14.106556	2014
ROSSELLIND	28.0	49.0	38.19162	5.5873594	2013
ROSSELLIND	30.0	50.75	40.68231	6.005852	2012
RPGLIFE	86.8	206.95	147.13608	32.599022	2015
RPGLIFE	45.05	130.8	82.997116	21.836079	2014
RPGLIFE	49.1	85.25	65.79133	7.8562937	2013
RPGLIFE	55.0	86.0	70.75162	7.787	2012
RPGLIFE	67.15	88.85	78.58239	4.036657	2011
RPGLIFE	69.35	112.8	96.65904	10.541077	2010
RPOWER	40.75	66.05	53.59937	7.52853	2015
RPOWER	59.7	111.35	76.76214	14.059923	2014
RPOWER	59.15	97.0	74.289314	8.313579	2013
RPOWER	69.95	137.3	99.78482	13.341937	2012
RPOWER	70.3	161.1	107.829956	21.239973	2011
RPOWER	148.1	190.75	160.03777	7.4838076	2010
RPPINFRA	87.0	167.4	126.624054	19.396961	2015
RPPINFRA	51.0	144.0	84.59115	25.861385	2014
RPPINFRA	32.45	47.6	38.908268	3.3707924	2013
RPPINFRA	38.75	76.45	51.940407	8.399786	2012
RPPINFRA	49.9	82.5	67.017815	7.8037887	2011
RPPINFRA	54.85	68.9	59.26579	3.269519	2010
RSDFSA27GR	11.1	11.1	11.1	0.0	2015
RSSOFTWARE	153.25	633.45	227.0155	121.49093	2015
RSSOFTWARE	168.25	789.7	372.18005	201.3104	2014
RSSOFTWARE	108.6	204.75	138.22258	21.605032	2013
RSSOFTWARE	44.75	192.05	107.51761	49.522495	2012
RSSOFTWARE	38.5	66.1	52.479755	5.664578	2011
RSSOFTWARE	39.95	51.65	44.07553	2.6617038	2010
RSWM	194.45	394.7	252.62152	51.993507	2015
RSWM	126.25	230.3	177.55823	29.647076	2014
RSWM	89.0	167.9	124.287704	16.68961	2013
RSWM	60.4	110.2	83.79413	13.031875	2012
RSWM	64.2	183.55	124.57004	35.534786	2011
RSWM	142.85	196.05	169.01596	14.718481	2010
RSYSTEMS	59.3	97.2	74.86899	9.928729	2015
RSYSTEMS	36.2	672.0	114.36399	142.37628	2014
RSYSTEMS	195.25	370.0	257.45706	50.160297	2013
RSYSTEMS	135.45	224.75	162.99817	13.573946	2012
RSYSTEMS	95.25	153.85	117.13624	13.700264	2011
RSYSTEMS	90.7	140.55	110.095215	13.529129	2010
RTNINFRA	1.95	3.2	2.4022152	0.3184389	2015
RTNINFRA	2.95	3.8	3.3413794	0.25598657	2014
RTNPOWER	6.25	11.85	8.812658	1.1989571	2015
RTNPOWER	9.55	11.95	10.7327585	0.75181115	2014
RUBYMILLS	247.65	473.05	296.1788	41.089333	2015
RUBYMILLS	149.9	328.6	242.3393	56.719753	2014
RUBYMILLS	136.1	354.0	202.01653	55.07547	2013
RUBYMILLS	328.05	872.75	669.32825	125.46376	2012
RUBYMILLS	609.6	1096.05	819.22406	91.678604	2011
RUBYMILLS	906.65	1295.55	1118.426	104.03096	2010
RUCHINFRA	7.0	11.15	8.547222	1.1430311	2015
RUCHINFRA	10.65	18.8	13.3121395	1.7187979	2014
RUCHINFRA	13.35	24.95	20.301823	4.0786357	2013
RUCHINFRA	14.2	26.3	19.52247	3.3697197	2012
RUCHINFRA	13.65	26.7	20.605263	3.1166155	2011
RUCHINFRA	20.85	40.15	31.898937	4.1700106	2010
RUCHIRA	25.6	48.05	31.185127	4.346738	2015
RUCHIRA	14.3	32.0	21.465086	4.379383	2014
RUCHIRA	12.5	20.8	16.398558	1.4009519	2013
RUCHIRA	9.0	15.05	11.06551	1.5113328	2012
RUCHIRA	7.75	22.65	11.337448	3.12208	2011
RUCHIRA	17.05	23.25	20.086702	1.5250075	2010
RUCHISOYA	32.45	47.65	39.88576	3.5853388	2015
RUCHISOYA	27.1	49.15	37.77325	5.178869	2014
RUCHISOYA	29.1	73.25	53.392773	15.316647	2013
RUCHISOYA	60.05	100.15	84.240486	11.101142	2012
RUCHISOYA	89.95	124.95	103.0664	6.1589212	2011
RUCHISOYA	83.0	141.05	125.16968	13.073612	2010
RUPA	205.35	436.95	274.56393	67.4383	2015
RUPA	199.85	239.3	222.35847	6.4931087	2014
RUPA	140.0	224.95	167.98546	23.072163	2013
RUPA	133.8	151.45	140.87076	2.6085725	2012
RUPA	140.05	146.4	143.93333	1.6845692	2011
RUSHIL	50.2	157.6	70.15285	21.542738	2015
RUSHIL	40.4	84.75	51.1214	6.8076553	2014
RUSHIL	26.5	344.5	79.57843	81.19936	2013
RUSHIL	120.1	312.05	221.17834	44.403385	2012
RUSHIL	105.9	196.0	147.09033	21.756367	2011
SABERORGAN	174.85	185.45	181.18182	2.8542826	2015
SABERORGAN	114.8	200.2	150.33156	25.875256	2014
SABERORGAN	71.7	150.95	102.51452	22.634525	2013
SABERORGAN	57.55	167.45	105.020485	29.360806	2012
SABERORGAN	37.4	132.5	91.345764	36.152374	2011
SABERORGAN	50.8	74.6	64.939896	7.173565	2010
SABTN	203.2	314.45	255.84778	24.465918	2015
SABTN	67.55	217.9	109.44568	38.83844	2014
SABTN	73.3	91.95	80.69254	5.221734	2013
SABTN	63.05	103.85	86.26255	11.031909	2012
SABTN	40.65	83.95	61.48943	10.419505	2011
SABTN	35.7	65.05	47.40319	6.610142	2010
SADBHAV	242.5	372.4	306.48987	30.473394	2015
SADBHAV	83.75	268.05	174.4216	61.032578	2014
SADBHAV	53.45	138.6	93.904236	23.787525	2013
SADBHAV	99.95	158.4	136.86377	10.973431	2012
SADBHAV	82.2	148.7	124.58972	15.398435	2011
SADBHAV	69.05	1595.0	1095.416	543.37177	2010
SAGCEM	274.2	456.3	360.3098	46.63505	2015
SAGCEM	134.1	394.1	266.92966	82.514366	2014
SAGCEM	152.25	298.75	205.79051	31.568062	2013
SAGCEM	137.2	290.2	181.34021	24.86133	2012
SAGCEM	119.0	159.35	138.4485	6.358984	2011
SAGCEM	115.0	156.45	137.6085	8.712548	2010
SAHPETRO	35.05	46.85	40.335365	2.7075152	2015
SAHPETRO	6.85	46.2	19.504732	11.295922	2014
SAHPETRO	6.2	27.8	14.92004	7.34472	2013
SAHPETRO	24.0	37.4	28.577126	3.10245	2012
SAHPETRO	21.65	39.95	28.2	4.2961802	2011
SAHPETRO	21.2	30.6	23.776596	1.9999297	2010
SAIL	56.05	82.85	67.78576	6.973517	2015
SAIL	55.1	109.9	77.919136	12.001078	2014
SAIL	38.15	99.55	62.639114	14.004082	2013
SAIL	76.4	113.2	90.0915	7.884737	2012
SAIL	74.75	189.2	132.0504	29.637001	2011
SAIL	168.6	227.55	196.97287	15.173891	2010
SAKHTISUG	12.55	17.4	15.05	1.3400241	2015
SAKHTISUG	13.05	26.45	18.28786	3.1369178	2014
SAKHTISUG	12.0	27.4	17.751814	4.056231	2013
SAKHTISUG	19.75	34.75	27.164778	3.1102083	2012
SAKHTISUG	19.1	59.6	33.566193	8.439419	2011
SAKHTISUG	47.55	65.5	56.81649	4.3077455	2010
SAKSOFT	125.0	222.7	153.30597	19.282534	2015
SAKSOFT	62.05	187.55	102.38271	31.1604	2014
SAKSOFT	34.15	59.1	41.40244	5.196985	2013
SAKSOFT	40.7	76.7	58.140083	9.250517	2012
SAKSOFT	36.0	88.5	57.075314	12.634699	2011
SAKSOFT	38.25	55.45	46.915592	2.9925804	2010
SAKTHIFIN	9.45	24.75	14.948177	3.6594248	2014
SAKTHIFIN	9.0	13.5	11.443299	1.1471306	2013
SAKTHIFIN	9.65	12.65	11.251435	0.7556789	2012
SAKTHIFIN	8.5	13.55	10.84058	1.2208122	2011
SAKTHIFIN	12.0	15.65	13.909042	0.85508376	2010
SAKUMA	18.5	46.7	26.484516	6.249425	2015
SAKUMA	14.7	33.9	20.792341	3.607428	2014
SAKUMA	12.2	18.05	14.326623	1.5901874	2013
SAKUMA	12.1	16.0	13.863655	0.85768425	2012
SAKUMA	11.65	101.9	19.27915	19.558294	2011
SAKUMA	15.1	100.0	45.879055	35.60484	2010
SALONACOT	24.15	29.9	27.905556	1.5527654	2015
SALONACOT	16.0	29.9	25.09313	3.4193866	2014
SALONACOT	11.55	25.5	16.709091	4.5332184	2013
SALONACOT	11.9	24.75	15.009545	2.9235759	2012
SALONACOT	12.5	36.75	22.604477	6.409978	2011
SALONACOT	20.7	38.7	29.21857	3.331368	2010
SALORAINTL	30.75	66.15	47.967308	9.35336	2015
SALORAINTL	15.5	48.55	30.411322	8.810686	2014
SALORAINTL	14.1	27.25	17.956097	2.5217273	2013
SALORAINTL	13.55	25.6	21.113005	2.4608753	2012
SALORAINTL	18.75	45.35	29.215454	4.8851757	2011
SALORAINTL	38.55	56.85	48.880108	4.5329447	2010
SALSTEEL	1.65	2.7	2.0234177	0.2616689	2015
SALSTEEL	1.3	4.1	2.5276597	0.7565887	2014
SALSTEEL	1.0	4.3	2.172093	0.77526456	2013
SALSTEEL	3.5	5.95	4.3228745	0.65657145	2012
SALSTEEL	4.35	10.3	6.7279353	1.2809603	2011
